Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-30 00:00:00+10:00,1.8105054622055303,1.8247240781784058,1.80102638489028,1.8247240781784058,8941186,0.0,0.0
2024-05-01 00:00:00+10:00,1.782068133354187,1.8033961126534814,1.7725890565543916,1.782068133354187,7959205,0.0,0.0
2024-05-02 00:00:00+10:00,1.7820681644514735,1.8010263183818864,1.772589087486267,1.772589087486267,9747111,0.0,0.0
2024-05-03 00:00:00+10:00,1.7915471334331883,1.8152448244178525,1.7891774208344737,1.8057657480239868,6129001,0.0,0.0
2024-05-06 00:00:00+10:00,1.8152449286362797,1.8270938313086433,1.805765851698193,1.8105053901672363,4909421,0.0,0.0
2024-05-07 00:00:00+10:00,1.8294634574911506,1.8484217234699154,1.8152448427567056,1.8389426469802856,6914421,0.0,0.0
2024-05-08 00:00:00+10:00,1.8579007999595454,1.8626403382043604,1.8365728213581256,1.8389426469802856,7901056,0.0,0.0
2024-05-09 00:00:00+10:00,1.8389427025871912,1.8626403945278491,1.8199844360351562,1.8199844360351562,16099145,0.0,0.0
2024-05-10 00:00:00+10:00,1.824723974423288,1.8436822409753229,1.8152448976470248,1.8199844360351562,4183800,0.0,0.0
2024-05-13 00:00:00+10:00,1.8152450008631555,1.8247240781784058,1.80102638489028,1.8247240781784058,7515969,0.0,0.0
2024-05-14 00:00:00+10:00,1.8105053901672363,1.8152449286362797,1.7962867747601061,1.8105053901672363,6649914,0.0,0.0
2024-05-15 00:00:00+10:00,1.829463616836031,1.8342031554936562,1.8105054622055303,1.8247240781784058,4603310,0.0,0.0
2024-05-16 00:00:00+10:00,1.8579009302053613,1.8958172388219563,1.853161391628287,1.8721195459365845,14446163,0.0,0.0
2024-05-17 00:00:00+10:00,1.8531612709098695,1.872119423983197,1.8342030048370361,1.8342030048370361,5512080,0.0,0.0
2024-05-20 00:00:00+10:00,1.8389426469802856,1.8484217234699154,1.8294634574911506,1.8389426469802856,4529769,0.0,0.0
2024-05-21 00:00:00+10:00,1.8294636319544368,1.8579009771347046,1.8270939191057989,1.8579009771347046,5835844,0.0,0.0
2024-05-22 00:00:00+10:00,1.867379950288125,1.8815985655847947,1.853161334991455,1.853161334991455,10177549,0.0,0.0
2024-05-23 00:00:00+10:00,1.8579009046592525,1.867379981683064,1.8436822891235352,1.8436822891235352,9815178,0.0,0.0
2024-05-24 00:00:00+10:00,1.8199843626147856,1.8294634390086513,1.8057657480239868,1.8057657480239868,6222468,0.0,0.0
2024-05-27 00:00:00+10:00,1.82472398995816,1.8342030668151237,1.8105053746727144,1.8152449131011963,5169767,0.0,0.0
2024-05-28 00:00:00+10:00,1.8152449286362797,1.8247240055743665,1.805765851698193,1.8105053901672363,11435709,0.0,0.0
2024-05-29 00:00:00+10:00,1.7820681900960886,1.815244959951737,1.7820681900960886,1.8010263442993164,8520228,0.0,0.0
2024-05-30 00:00:00+10:00,1.7868076978220193,1.8105053901672363,1.7868076978220193,1.8105053901672363,5381937,0.0,0.0
2024-05-31 00:00:00+10:00,1.8484218120574951,1.850791524793721,1.8247240066981727,1.8484218120574951,51866662,0.0,0.0
2024-06-03 00:00:00+10:00,1.8626404118559017,1.867379950288125,1.8436822581270085,1.853161334991455,9756151,0.0,0.0
2024-06-04 00:00:00+10:00,1.8531613335285606,1.8579008719570427,1.8152449131011963,1.8152449131011963,19452415,0.0,0.0
2024-06-05 00:00:00+10:00,1.8436822891235352,1.8579009046592525,1.8389427506116294,1.8436822891235352,10277004,0.0,0.0
2024-06-06 00:00:00+10:00,1.862640500438922,1.8673800390965472,1.8247240781784058,1.8247240781784058,16627768,0.0,0.0
2024-06-07 00:00:00+10:00,1.8294634574911506,1.8389426469802856,1.8152448427567056,1.8389426469802856,9467825,0.0,0.0
2024-06-11 00:00:00+10:00,1.8152449757334055,1.82472405291743,1.7962868213653564,1.7962868213653564,12027179,0.0,0.0
2024-06-12 00:00:00+10:00,1.7962867798992832,1.7962867798992832,1.7583704720384574,1.772589087486267,11012637,0.0,0.0
2024-06-13 00:00:00+10:00,1.7962867330058951,1.8010262713647693,1.774958753891208,1.786807656288147,8057477,0.0,0.0
2024-06-14 00:00:00+10:00,1.791547273015535,1.7939170987983906,1.7583705030521493,1.7631100416183472,6780550,0.0,0.0
2024-06-17 00:00:00+10:00,1.7631099687178653,1.7725890454583235,1.7394122768667195,1.7488913536071777,9717226,0.0,0.0
2024-06-18 00:00:00+10:00,1.7678494760491272,1.7820680909101718,1.7536308611880826,1.7583703994750977,6016921,0.0,0.0
2024-06-19 00:00:00+10:00,1.7725891030765957,1.7773286416008842,1.7654797387904069,1.7678495645523071,8501120,0.0,0.0
2024-06-20 00:00:00+10:00,1.7725890565543916,1.7915472101539824,1.7678495181544938,1.782068133354187,13703299,0.0,0.0
2024-06-21 00:00:00+10:00,1.7915471946470212,1.8010262713647693,1.782068117929273,1.786807656288147,15716515,0.0,0.0
2024-06-24 00:00:00+10:00,1.777328610420227,1.7891775130228325,1.7678495335379465,1.777328610420227,8257899,0.0,0.0
2024-06-25 00:00:00+10:00,1.7962868057485095,1.8010263442993164,1.7844380158712483,1.8010263442993164,6481672,0.0,0.0
2024-06-26 00:00:00+10:00,1.7962867485538803,1.8033961126534814,1.7678495181544938,1.782068133354187,11569119,0.0,0.0
2024-06-27 00:00:00+10:00,1.7441518565906478,1.772589087486267,1.7394123181080445,1.772589087486267,12095697,0.0,0.0
2024-06-28 00:00:00+10:00,1.791547183169214,1.7962867214977236,1.7536308765411377,1.7536308765411377,12828080,0.0,0.0
2024-07-01 00:00:00+10:00,1.744151826155005,1.7868076717540848,1.744151826155005,1.782068133354187,4683609,0.0,0.0
2024-07-02 00:00:00+10:00,1.7773286573169411,1.791547273015535,1.7488914259197532,1.7631100416183472,5144991,0.0,0.0
2024-07-03 00:00:00+10:00,1.777328610420227,1.7820681488613672,1.756000630935341,1.777328610420227,8482194,0.0,0.0
2024-07-04 00:00:00+10:00,1.8057657941763094,1.8057657941763094,1.7820681025859721,1.791547179222107,6704466,0.0,0.0
2024-07-05 00:00:00+10:00,1.7868075952362554,1.8152448244178525,1.7844378826375409,1.8057657480239868,5566968,0.0,0.0
2024-07-08 00:00:00+10:00,1.8105054371413933,1.8199845143254179,1.791547282773344,1.7962868213653564,4838745,0.0,0.0
2024-07-09 00:00:00+10:00,1.8057657752270446,1.8484217326415375,1.8057657752270446,1.8342030048370361,10465464,0.0,0.0
2024-07-10 00:00:00+10:00,1.8152448244178525,1.8294634390086513,1.8057657480239868,1.8057657480239868,11016238,0.0,0.0
2024-07-11 00:00:00+10:00,1.8294634665687042,1.8436821943732056,1.8199843900320403,1.8342030048370361,6072665,0.0,0.0
2024-07-12 00:00:00+10:00,1.8579009396713704,1.9147754028860384,1.8484218624689257,1.9052963256835938,8111382,0.0,0.0
2024-07-15 00:00:00+10:00,1.914775340525703,1.9432125712068944,1.8958171867382423,1.9242544174194336,6428215,0.0,0.0
2024-07-16 00:00:00+10:00,1.9337335572909278,1.9432126344933724,1.9052963256835938,1.9052963256835938,8275192,0.0,0.0
2024-07-17 00:00:00+10:00,1.9432125091552734,1.9621706623373532,1.9242543559731937,1.9432125091552734,6373211,0.0,0.0
2024-07-18 00:00:00+10:00,1.9337334676586693,1.9526916211848118,1.8958171606063843,1.8958171606063843,7622934,0.0,0.0
2024-07-19 00:00:00+10:00,1.8673799917954013,1.891077684483259,1.8626404532578296,1.8768590688705444,8953990,0.0,0.0
2024-07-22 00:00:00+10:00,1.8531613041526716,1.8910776109794858,1.8531613041526716,1.862640380859375,5350139,0.0,0.0
2024-07-23 00:00:00+10:00,1.8768590224116704,1.8958171760926756,1.8673799455711677,1.8910776376724243,6393740,0.0,0.0
2024-07-24 00:00:00+10:00,1.8815985608319217,1.9052962529331783,1.87448919670179,1.8910776376724243,12270221,0.0,0.0
2024-07-25 00:00:00+10:00,1.8768590224116704,1.9052962529331783,1.8673799455711677,1.8910776376724243,9811042,0.0,0.0
2024-07-26 00:00:00+10:00,1.9052963256835938,1.9147754028860384,1.895817248481149,1.9052963256835938,5902190,0.0,0.0
2024-07-29 00:00:00+10:00,1.9337334943131639,1.9337334943131639,1.9052962636319728,1.9242544174194336,5519161,0.0,0.0
2024-07-30 00:00:00+10:00,1.905296233062424,1.9432125400289968,1.905296233062424,1.9337334632873535,6173776,0.0,0.0
2024-07-31 00:00:00+10:00,1.9526916385446607,2.0285244793224178,1.9432125616973184,2.000087022781372,13924309,0.0,0.0
2024-08-01 00:00:00+10:00,2.000087022781372,2.0143057510518947,1.9716497922393452,2.000087022781372,9642189,0.0,0.0
2024-08-02 00:00:00+10:00,1.9526915821159918,2.0000869649830766,1.9432125055425749,1.9811288118362427,8928080,0.0,0.0
2024-08-05 00:00:00+10:00,1.9432126026934837,1.9621707567881306,1.9147753715515137,1.9147753715515137,21742960,0.0,0.0
2024-08-06 00:00:00+10:00,1.905296233062424,1.9432125400289968,1.905296233062424,1.9337334632873535,6955392,0.0,0.0
2024-08-07 00:00:00+10:00,1.924254529525781,1.9763895684781758,1.924254529525781,1.9621708393096924,6969239,0.0,0.0
2024-08-08 00:00:00+10:00,1.95269161677064,1.9621706935122833,1.9337334632873537,1.9337334632873535,18343443,0.0,0.0
2024-08-09 00:00:00+10:00,1.962170715392003,2.000087022781372,1.9432125616973184,2.000087022781372,8152295,0.0,0.0
2024-08-12 00:00:00+10:00,2.0095660728524805,2.0095660728524805,1.9716497659683228,1.9716497659683228,5892237,0.0,0.0
2024-08-13 00:00:00+10:00,1.9906078577041626,2.019045312984773,1.9716497048497619,1.9906078577041626,8246153,0.0,0.0
2024-08-14 00:00:00+10:00,2.009566068649292,2.0190453713495202,1.9811288385456527,2.009566068649292,5552120,0.0,0.0
2024-08-15 00:00:00+10:00,2.0285244295505547,2.061701084702721,2.019045352935791,2.019045352935791,21625544,0.0,0.0
2024-08-16 00:00:00+10:00,2.038003414351826,2.047482490539551,2.0285243381641016,2.047482490539551,11967810,0.0,0.0
2024-08-19 00:00:00+10:00,2.047482666687522,2.1043571287068645,2.0332639381831754,2.0664408206939697,10254818,0.0,0.0
2024-08-20 00:00:00+10:00,2.0948779891499854,2.0948779891499854,2.061701107629862,2.0853989124298096,7752730,0.0,0.0
2024-08-21 00:00:00+10:00,2.1422733099345606,2.161231462819016,2.075919774838966,2.1043570041656494,8887118,0.0,0.0
2024-08-22 00:00:00+10:00,2.1138360806078773,2.1233151570501048,2.090138276502803,2.1043570041656494,5892460,0.0,0.0
2024-08-23 00:00:00+10:00,2.1131213259938764,2.122859202659638,2.083907695996592,2.0936455726623535,7466791,0.059,0.0
2024-08-26 00:00:00+10:00,2.113121271133423,2.1179900932552536,2.083907641894577,2.113121271133423,8588160,0.0,0.0
2024-08-27 00:00:00+10:00,2.1131213259938764,2.142334955991161,2.0936455726623535,2.0936455726623535,9668461,0.0,0.0
2024-08-28 00:00:00+10:00,2.103383394720474,2.122859147546371,2.0936455183075258,2.113121271133423,10489026,0.0,0.0
2024-08-29 00:00:00+10:00,2.1033834317124853,2.1423349380493164,2.1033834317124853,2.1423349380493164,21072201,0.0,0.0
2024-08-30 00:00:00+10:00,2.1423348838447387,2.1618106365203857,2.127727953253361,2.1618106365203857,20462788,0.0,0.0
2024-09-02 00:00:00+10:00,2.152072706703938,2.2007620871831333,2.1325969545122603,2.181286334991455,6117323,0.0,0.0
2024-09-03 00:00:00+10:00,2.191024249375333,2.2105000019073486,2.176417318891679,2.2105000019073486,6994424,0.0,0.0
2024-09-04 00:00:00+10:00,2.1715485128582093,2.181286389196033,2.152072760182562,2.1618106365203857,11375318,0.0,0.0
2024-09-05 00:00:00+10:00,2.17154858700067,2.2299758470224735,2.1618107103303696,2.220237970352173,9317723,0.0,0.0
2024-09-06 00:00:00+10:00,2.200762125641341,2.2397136307053724,2.200762125641341,2.2105000019073486,6067833,0.0,0.0
2024-09-09 00:00:00+10:00,2.1910241962586814,2.239713576408352,2.1910241962586814,2.229975700378418,6451284,0.0,0.0
2024-09-10 00:00:00+10:00,2.249451600363075,2.259189477033375,2.220237970352173,2.220237970352173,12884317,0.0,0.0
2024-09-11 00:00:00+10:00,2.220237970352173,2.239713723692774,2.210500093681872,2.220237970352173,6344473,0.0,0.0
2024-09-12 00:00:00+10:00,2.2397136148997356,2.2689272434915995,2.2153690404911575,2.2591893672943115,9925638,0.0,0.0
2024-09-13 00:00:00+10:00,2.2591893672943115,2.288402995886175,2.2494514910970236,2.2591893672943115,6469892,0.0,0.0
2024-09-16 00:00:00+10:00,2.2786652123323354,2.2981409655187344,2.2689273357391357,2.2689273357391357,8634316,0.0,0.0
2024-09-17 00:00:00+10:00,2.288403125904473,2.317616988325438,2.2737964268632855,2.2981410026550293,9231420,0.0,0.0
2024-09-18 00:00:00+10:00,2.2981410026550293,2.317616988325438,2.283534303613842,2.2981410026550293,5212312,0.0,0.0
2024-09-19 00:00:00+10:00,2.278665057738924,2.3565682973685567,2.278665057738924,2.327354669570923,16175214,0.0,0.0
2024-09-20 00:00:00+10:00,2.327354749268727,2.366306254332759,2.2105000019073486,2.2105000019073486,72258837,0.0,0.0
2024-09-23 00:00:00+10:00,2.239713576408352,2.2786650805280884,2.229975700378418,2.229975700378418,16954847,0.0,0.0
2024-09-24 00:00:00+10:00,2.2397136307053724,2.2397136307053724,2.191024249375333,2.2105000019073486,9723346,0.0,0.0
2024-09-25 00:00:00+10:00,2.210499909320662,2.2153689633343676,2.1812862817462495,2.2007620334625244,8060550,0.0,0.0
2024-09-26 00:00:00+10:00,2.2104998956576942,2.2494513988494873,2.2007620198597464,2.2494513988494873,11644426,0.0,0.0
2024-09-27 00:00:00+10:00,2.2494515069713805,2.2494515069713805,2.200762125641341,2.2105000019073486,7576310,0.0,0.0
2024-09-30 00:00:00+10:00,2.2299756754439626,2.2299756754439626,2.1520726680755615,2.1520726680755615,28808212,0.0,0.0
2024-10-01 00:00:00+10:00,2.1618106739174436,2.200762179942558,2.152072797411165,2.1910243034362793,9491222,0.0,0.0
2024-10-02 00:00:00+10:00,2.181286389196033,2.181286389196033,2.147203705929008,2.1618106365203857,9279999,0.0,0.0
2024-10-03 00:00:00+10:00,2.171548550423722,2.1910243034362793,2.1618106739174436,2.1910243034362793,6264865,0.0,0.0
2024-10-04 00:00:00+10:00,2.171548496843317,2.2105000019073486,2.161810620577309,2.2105000019073486,9643582,0.0,0.0
2024-10-07 00:00:00+11:00,2.181286334991455,2.181286334991455,2.1374657764755396,2.181286334991455,6237110,0.0,0.0
2024-10-08 00:00:00+11:00,2.152072851463492,2.1861553040068507,2.152072851463492,2.17154860496521,5753919,0.0,0.0
2024-10-09 00:00:00+11:00,2.1910243034362793,2.200762179942558,2.176417372592217,2.1910243034362793,7679690,0.0,0.0
2024-10-10 00:00:00+11:00,2.2007620334625244,2.2153689633343676,2.1812862817462495,2.2007620334625244,6924793,0.0,0.0
2024-10-11 00:00:00+11:00,2.1812862817462495,2.20563108747623,2.1764172277325438,2.2007620334625244,7034628,0.0,0.0
2024-10-14 00:00:00+11:00,2.220237839374811,2.220237839374811,2.171548458895616,2.181286334991455,4196110,0.0,0.0
2024-10-15 00:00:00+11:00,2.200762179942558,2.2105000564488364,2.176417372592217,2.1910243034362793,6595661,0.0,0.0
2024-10-16 00:00:00+11:00,2.200762179942558,2.2105000564488364,2.1812864269300007,2.1910243034362793,7516047,0.0,0.0
2024-10-17 00:00:00+11:00,2.210500093681872,2.220237970352173,2.1910243403412712,2.220237970352173,14774950,0.0,0.0
2024-10-18 00:00:00+11:00,2.2105000564488364,2.2105000564488364,2.171548550423722,2.1910243034362793,6542759,0.0,0.0
2024-10-21 00:00:00+11:00,2.220237932955115,2.2299758094613935,2.1812864269300007,2.1910243034362793,10104170,0.0,0.0
2024-10-22 00:00:00+11:00,2.1618106365203857,2.181286389196033,2.1374658295911844,2.1618106365203857,9003265,0.0,0.0
2024-10-23 00:00:00+11:00,2.152072814633524,2.181286444386147,2.1423349380493164,2.1423349380493164,7256278,0.0,0.0
