Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-24 00:00:00+11:00,2.1715485678019393,2.1715485678019393,2.137465883672567,2.1423349380493164,9704481,0.0,0.0
2024-10-25 00:00:00+11:00,2.132596969604492,2.152072721933999,2.1082521631079683,2.132596969604492,7685754,0.0,0.0
2024-10-28 00:00:00+11:00,2.113121271133423,2.13259702395932,2.103383394720474,2.113121271133423,7673240,0.0,0.0
2024-10-29 00:00:00+11:00,2.1423349932484723,2.1423349932484723,2.1082523082409295,2.122859239578247,10177030,0.0,0.0
2024-10-30 00:00:00+11:00,2.1423349932484723,2.152072870083585,2.117990185076042,2.122859239578247,7502241,0.0,0.0
2024-10-31 00:00:00+11:00,2.122859239578247,2.1423349932484723,2.1131213627431342,2.122859239578247,13674165,0.0,0.0
2024-11-01 00:00:00+11:00,2.103383449328115,2.122859202659638,2.0936455726623535,2.0936455726623535,7205750,0.0,0.0
2024-11-04 00:00:00+11:00,2.0936454267017233,2.113121178675474,2.074169674727972,2.1033833026885986,8258907,0.0,0.0
2024-11-05 00:00:00+11:00,2.0936455726623535,2.108252271576349,2.0741698193308307,2.0936455726623535,9108715,0.0,0.0
2024-11-06 00:00:00+11:00,2.1131211872095528,2.1131211872095528,2.0546936988830566,2.0546936988830566,14407506,0.0,0.0
2024-11-07 00:00:00+11:00,2.025480031967163,2.0400869618110278,2.0011354584530863,2.025480031967163,13197119,0.0,0.0
2024-11-08 00:00:00+11:00,2.0644315749092597,2.0644315749092597,2.0254800708044476,2.0546936988830566,10146867,0.0,0.0
2024-11-11 00:00:00+11:00,2.0644315749092597,2.0741696831047407,2.0400870009283913,2.0546936988830566,8324341,0.0,0.0
2024-11-12 00:00:00+11:00,2.054693651995458,2.074169635772705,2.044955776191471,2.074169635772705,7254485,0.0,0.0
2024-11-13 00:00:00+11:00,2.0352179468306506,2.0644315749092597,2.0303491249021883,2.0546936988830566,7667717,0.0,0.0
2024-11-14 00:00:00+11:00,2.064431667327881,2.0741697759593087,2.044955914403602,2.064431667327881,8499576,0.0,0.0
2024-11-15 00:00:00+11:00,2.074169635772705,2.1082520850020234,2.074169635772705,2.074169635772705,2731574,0.0,0.0
2024-11-18 00:00:00+11:00,2.083907550714848,2.1033833026885986,2.074169674727972,2.1033833026885986,8107571,0.0,0.0
2024-11-19 00:00:00+11:00,2.1131213259938764,2.132597079325399,2.0936455726623535,2.0936455726623535,7811139,0.0,0.0
2024-11-20 00:00:00+11:00,2.0839076524214484,2.093645528883588,2.0546937908657417,2.064431667327881,11869968,0.0,0.0
2024-11-21 00:00:00+11:00,2.0741697759593087,2.093645528883588,2.0595628451814556,2.064431667327881,8165407,0.0,0.0
2024-11-22 00:00:00+11:00,2.0839076042175293,2.103383356691305,2.069300673777556,2.0839076042175293,7327451,0.0,0.0
2024-11-25 00:00:00+11:00,2.1131212172749856,2.1423348457692453,2.1033833411102325,2.132596969604492,20835023,0.0,0.0
2024-11-26 00:00:00+11:00,2.152072870083585,2.161810746918698,2.1131213627431342,2.122859239578247,15862592,0.0,0.0
2024-11-27 00:00:00+11:00,2.1423349380493164,2.1618106912177315,2.122859184880901,2.1423349380493164,9172284,0.0,0.0
2024-11-28 00:00:00+11:00,2.152072814633524,2.1618106912177315,2.122859184880901,2.1423349380493164,9760231,0.0,0.0
2024-11-29 00:00:00+11:00,2.132596930649225,2.1423348066361005,2.1033833026885986,2.1033833026885986,9726779,0.0,0.0
2024-12-02 00:00:00+11:00,2.1131212172749856,2.1423348457692453,2.1131212172749856,2.132596969604492,6722186,0.0,0.0
2024-12-03 00:00:00+11:00,2.13259711641336,2.1423349932484723,2.1131213627431342,2.122859239578247,7118127,0.0,0.0
2024-12-04 00:00:00+11:00,2.1033833026885986,2.108252124597398,2.0644315665718196,2.1033833026885986,8690563,0.0,0.0
2024-12-05 00:00:00+11:00,2.103383449328115,2.132597079325399,2.0741698193308307,2.0936455726623535,12060107,0.0,0.0
2024-12-06 00:00:00+11:00,2.083907511576692,2.0985142091980364,2.0644315277994454,2.074169635772705,8535577,0.0,0.0
2024-12-09 00:00:00+11:00,2.0644316292597056,2.0839076139941355,2.0254801241294142,2.0352180004119873,13481794,0.0,0.0
2024-12-10 00:00:00+11:00,2.0254801784848144,2.0352180550287113,1.9865286723092281,2.015742301940918,17863254,0.0,0.0
2024-12-11 00:00:00+11:00,2.0060044253970215,2.0254801784848144,1.9962665488531248,2.015742301940918,9954989,0.0,0.0
2024-12-12 00:00:00+11:00,2.0060043604893703,2.0157422367181814,1.9670528555741253,1.996266484260559,9666343,0.0,0.0
2024-12-13 00:00:00+11:00,1.9767907857894897,1.9962665387789988,1.967052909294735,1.9767907857894897,11713515,0.0,0.0
2024-12-16 00:00:00+11:00,1.9767907857894897,1.9865286622842442,1.9573150327999806,1.9767907857894897,11191624,0.0,0.0
2024-12-17 00:00:00+11:00,1.9670528555741253,2.0060043604893703,1.9670528555741253,1.996266484260559,8141582,0.0,0.0
2024-12-18 00:00:00+11:00,2.0060043334960938,2.0157422095938697,1.9865285813005418,2.0060043334960938,9004992,0.0,0.0
2024-12-19 00:00:00+11:00,1.9573149793453142,2.0060043604893703,1.947577103116503,1.996266484260559,16074392,0.0,0.0
2024-12-20 00:00:00+11:00,1.9767907957653317,2.0352180550287113,1.9767907957653317,2.015742301940918,28741206,0.0,0.0
2024-12-23 00:00:00+11:00,2.0352180921353713,2.0546938455782517,2.015742338692491,2.0449559688568115,6231106,0.0,0.0
2024-12-24 00:00:00+11:00,2.0644316195744707,2.0839076042175293,2.0498249213037805,2.0839076042175293,2999548,0.0,0.0
2024-12-27 00:00:00+11:00,2.0741697759593087,2.0839076524214484,2.0595628451814556,2.064431667327881,5711206,0.0,0.0
2024-12-30 00:00:00+11:00,2.0546936988830566,2.0839075591309437,2.0449558228568536,2.0546936988830566,6944761,0.0,0.0
2024-12-31 00:00:00+11:00,2.0546938455782517,2.0741698311904266,2.0449559688568115,2.0449559688568115,7120564,0.0,0.0
2025-01-02 00:00:00+11:00,2.044955776191471,2.083907511576692,2.044955776191471,2.074169635772705,7753372,0.0,0.0
2025-01-03 00:00:00+11:00,2.054693690584944,2.1033833026885986,2.054693690584944,2.1033833026885986,8962812,0.0,0.0
2025-01-06 00:00:00+11:00,2.103383449328115,2.1131213259938764,2.083907695996592,2.0936455726623535,5948010,0.0,0.0
2025-01-07 00:00:00+11:00,2.083907695996592,2.103383449328115,2.059562888247542,2.0936455726623535,4421643,0.0,0.0
2025-01-08 00:00:00+11:00,2.0741698193308307,2.103383449328115,2.0741698193308307,2.0936455726623535,6871486,0.0,0.0
2025-01-09 00:00:00+11:00,2.093645480454417,2.103383356691305,2.0741697279806415,2.0839076042175293,7635535,0.0,0.0
2025-01-10 00:00:00+11:00,2.083907511576692,2.0985142091980364,2.074169635772705,2.074169635772705,6715720,0.0,0.0
2025-01-13 00:00:00+11:00,2.0546938455782517,2.0693007767450595,2.0449559688568115,2.0449559688568115,7757192,0.0,0.0
2025-01-14 00:00:00+11:00,2.0644315277994454,2.074169635772705,2.044955776191471,2.074169635772705,5018814,0.0,0.0
2025-01-15 00:00:00+11:00,2.0644316195744707,2.103383356691305,2.0644316195744707,2.0839076042175293,7251233,0.0,0.0
2025-01-16 00:00:00+11:00,2.1033833026885986,2.132596930649225,2.083907550714848,2.1033833026885986,9167449,0.0,0.0
2025-01-17 00:00:00+11:00,2.093645480454417,2.1131212329281928,2.0741697279806415,2.0839076042175293,11324696,0.0,0.0
2025-01-20 00:00:00+11:00,2.0936455726623535,2.0985143949105876,2.064431710495776,2.0936455726623535,7217093,0.0,0.0
2025-01-21 00:00:00+11:00,2.103383356691305,2.1179900549619948,2.0741697279806415,2.0839076042175293,7503845,0.0,0.0
2025-01-22 00:00:00+11:00,2.093645480454417,2.103383356691305,2.0741697279806415,2.0839076042175293,8125731,0.0,0.0
2025-01-23 00:00:00+11:00,2.0741697279806415,2.0839076042175293,2.0644316195744707,2.0839076042175293,9783777,0.0,0.0
2025-01-24 00:00:00+11:00,2.0839076042175293,2.1131212329281928,2.0839076042175293,2.0839076042175293,6746614,0.0,0.0
2025-01-28 00:00:00+11:00,2.103383356691305,2.1228591091650806,2.0839076042175293,2.0839076042175293,14168331,0.0,0.0
2025-01-29 00:00:00+11:00,2.093645464945479,2.1423348457692453,2.083907588780726,2.132596969604492,15692708,0.0,0.0
2025-01-30 00:00:00+11:00,2.1325969162334615,2.1618105439966118,2.113121164391361,2.1520726680755615,12486757,0.0,0.0
2025-01-31 00:00:00+11:00,2.1325969162334615,2.191024171759762,2.1325969162334615,2.1520726680755615,13990746,0.0,0.0
2025-02-03 00:00:00+11:00,2.113121271133423,2.13259702395932,2.103383394720474,2.113121271133423,13037342,0.0,0.0
2025-02-04 00:00:00+11:00,2.142334861638856,2.142334861638856,2.0839076042175293,2.0839076042175293,8707436,0.0,0.0
2025-02-05 00:00:00+11:00,2.113121271133423,2.113121271133423,2.083907641894577,2.113121271133423,7045134,0.0,0.0
2025-02-06 00:00:00+11:00,2.1423348457692453,2.152072721933999,2.122859093439739,2.132596969604492,5399585,0.0,0.0
2025-02-07 00:00:00+11:00,2.122859093439739,2.152072721933999,2.122859093439739,2.132596969604492,4863001,0.0,0.0
2025-02-10 00:00:00+11:00,2.103383485908022,2.1423349932484723,2.103383485908022,2.122859239578247,3409788,0.0,0.0
2025-02-11 00:00:00+11:00,2.1423348838447387,2.1618106365203857,2.1228591311690916,2.1618106365203857,11214059,0.0,0.0
2025-02-12 00:00:00+11:00,2.1812862958387123,2.1812862958387123,2.1423347921545113,2.1520726680755615,10371152,0.0,0.0
2025-02-13 00:00:00+11:00,2.1520726680755615,2.171548419917662,2.1520726680755615,2.1520726680755615,7662876,0.0,0.0
2025-02-14 00:00:00+11:00,2.191024157604387,2.2202377851787993,2.1618105300299746,2.2007620334625244,9518529,0.0,0.0
2025-02-17 00:00:00+11:00,2.2104999483185495,2.234844754478024,2.2056311263882216,2.229975700378418,8543657,0.0,0.0
2025-02-18 00:00:00+11:00,2.229975661036937,2.2397135368950742,2.191024157604387,2.2007620334625244,12072760,0.0,0.0
2025-02-19 00:00:00+11:00,2.220237970352173,2.249451600363075,2.1423349569897683,2.220237970352173,15119045,0.0,0.0
2025-02-20 00:00:00+11:00,2.200762125641341,2.2494515069713805,2.200762125641341,2.2105000019073486,14227412,0.0,0.0
2025-02-21 00:00:00+11:00,2.2202378781733567,2.2397136307053724,2.200762125641341,2.2105000019073486,13776102,0.0,0.0
2025-02-24 00:00:00+11:00,2.2100000381469727,2.2200000286102295,2.1600000858306885,2.1700000762939453,9880825,0.0595,0.0
2025-02-25 00:00:00+11:00,2.180000066757202,2.2100000381469727,2.1600000858306885,2.190000057220459,6543702,0.0,0.0
2025-02-26 00:00:00+11:00,2.2100000381469727,2.2100000381469727,2.180000066757202,2.180000066757202,8273794,0.0,0.0
2025-02-27 00:00:00+11:00,2.1700000762939453,2.200000047683716,2.1700000762939453,2.180000066757202,6253475,0.0,0.0
2025-02-28 00:00:00+11:00,2.180000066757202,2.190000057220459,2.1700000762939453,2.180000066757202,19457603,0.0,0.0
2025-03-03 00:00:00+11:00,2.190000057220459,2.2200000286102295,2.190000057220459,2.200000047683716,11181590,0.0,0.0
2025-03-04 00:00:00+11:00,2.200000047683716,2.2200000286102295,2.190000057220459,2.200000047683716,10354603,0.0,0.0
2025-03-05 00:00:00+11:00,2.180000066757202,2.200000047683716,2.1649999618530273,2.190000057220459,15071552,0.0,0.0
2025-03-06 00:00:00+11:00,2.180000066757202,2.2100000381469727,2.1700000762939453,2.190000057220459,13422857,0.0,0.0
2025-03-07 00:00:00+11:00,2.1600000858306885,2.1700000762939453,2.130000114440918,2.140000104904175,17058494,0.0,0.0
2025-03-10 00:00:00+11:00,2.1500000953674316,2.1649999618530273,2.130000114440918,2.130000114440918,6601267,0.0,0.0
2025-03-11 00:00:00+11:00,2.109999895095825,2.130000114440918,2.0850000381469727,2.119999885559082,12211088,0.0,0.0
2025-03-12 00:00:00+11:00,2.0899999141693115,2.130000114440918,2.0850000381469727,2.119999885559082,14100367,0.0,0.0
2025-03-13 00:00:00+11:00,2.130000114440918,2.140000104904175,2.0899999141693115,2.0999999046325684,12229360,0.0,0.0
2025-03-14 00:00:00+11:00,2.0899999141693115,2.119999885559082,2.069999933242798,2.0899999141693115,13246266,0.0,0.0
2025-03-17 00:00:00+11:00,2.0899999141693115,2.130000114440918,2.0850000381469727,2.0899999141693115,10548008,0.0,0.0
2025-03-18 00:00:00+11:00,2.0999999046325684,2.130000114440918,2.0899999141693115,2.0999999046325684,9620313,0.0,0.0
2025-03-19 00:00:00+11:00,2.0999999046325684,2.119999885559082,2.0799999237060547,2.0999999046325684,12639556,0.0,0.0
2025-03-20 00:00:00+11:00,2.140000104904175,2.1500000953674316,2.109999895095825,2.130000114440918,12736756,0.0,0.0
2025-03-21 00:00:00+11:00,2.130000114440918,2.184999942779541,2.125,2.180000066757202,33908096,0.0,0.0
2025-03-24 00:00:00+11:00,2.1700000762939453,2.190000057220459,2.1600000858306885,2.180000066757202,11773300,0.0,0.0
2025-03-25 00:00:00+11:00,2.190000057220459,2.2200000286102295,2.180000066757202,2.2200000286102295,9896448,0.0,0.0
2025-03-26 00:00:00+11:00,2.2300000190734863,2.25,2.2100000381469727,2.240000009536743,15576533,0.0,0.0
2025-03-27 00:00:00+11:00,2.2100000381469727,2.244999885559082,2.200000047683716,2.2100000381469727,21948102,0.0,0.0
2025-03-28 00:00:00+11:00,2.200000047683716,2.2300000190734863,2.200000047683716,2.2300000190734863,9481601,0.0,0.0
2025-03-31 00:00:00+11:00,2.2200000286102295,2.2200000286102295,2.190000057220459,2.200000047683716,10690949,0.0,0.0
2025-04-01 00:00:00+11:00,2.2200000286102295,2.25,2.2100000381469727,2.240000009536743,8335327,0.0,0.0
2025-04-02 00:00:00+11:00,2.2300000190734863,2.265000104904175,2.2300000190734863,2.25,9409101,0.0,0.0
2025-04-03 00:00:00+11:00,2.2100000381469727,2.240000009536743,2.2100000381469727,2.2300000190734863,12304577,0.0,0.0
2025-04-04 00:00:00+11:00,2.2100000381469727,2.25,2.200000047683716,2.2300000190734863,13277227,0.0,0.0
2025-04-07 00:00:00+10:00,2.0899999141693115,2.194999933242798,2.059999942779541,2.1600000858306885,20098835,0.0,0.0
2025-04-08 00:00:00+10:00,2.130000114440918,2.2149999141693115,2.130000114440918,2.200000047683716,16838520,0.0,0.0
2025-04-09 00:00:00+10:00,2.140000104904175,2.184999942779541,2.140000104904175,2.1700000762939453,15335847,0.0,0.0
2025-04-10 00:00:00+10:00,2.2699999809265137,2.2699999809265137,2.2100000381469727,2.25,13888170,0.0,0.0
2025-04-11 00:00:00+10:00,2.2200000286102295,2.25,2.2100000381469727,2.2100000381469727,12044351,0.0,0.0
2025-04-14 00:00:00+10:00,2.25,2.2799999713897705,2.2200000286102295,2.259999990463257,11406577,0.0,0.0
2025-04-15 00:00:00+10:00,2.25,2.259999990463257,2.2300000190734863,2.2300000190734863,9333052,0.0,0.0
2025-04-16 00:00:00+10:00,2.240000009536743,2.2699999809265137,2.240000009536743,2.240000009536743,8816410,0.0,0.0
2025-04-17 00:00:00+10:00,2.259999990463257,2.259999990463257,2.240000009536743,2.259999990463257,5055982,0.0,0.0
2025-04-22 00:00:00+10:00,2.240000009536743,2.2699999809265137,2.2200000286102295,2.259999990463257,5935462,0.0,0.0
2025-04-23 00:00:00+10:00,2.2899999618530273,2.3299999237060547,2.2799999713897705,2.319999933242798,14585281,0.0,0.0
2025-04-24 00:00:00+10:00,2.319999933242798,2.3299999237060547,2.299999952316284,2.3299999237060547,7885375,0.0,0.0
2025-04-28 00:00:00+10:00,2.3399999141693115,2.3499999046325684,2.2950000762939453,2.319999933242798,13517125,0.0,0.0
2025-04-29 00:00:00+10:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.3299999237060547,7341619,0.0,0.0
2025-04-30 00:00:00+10:00,2.3499999046325684,2.3499999046325684,2.3299999237060547,2.3399999141693115,869506,0.0,0.0
